2024-11-17 04:14:46 - addr(ip='192.168.1.111', port=63112) -> addr(ip='142.250.199.37', port=443) - ESTABLISHED
2024-11-17 04:14:51 - addr(ip='192.168.1.111', port=63114) -> addr(ip='162.159.135.232', port=443) - ESTABLISHED
2024-11-17 04:14:51 - addr(ip='192.168.1.111', port=63113) -> addr(ip='162.159.130.235', port=443) - ESTABLISHED
2024-11-17 04:14:56 - addr(ip='192.168.1.111', port=63115) -> addr(ip='20.42.73.28', port=443) - ESTABLISHED
2024-11-17 04:15:06 - addr(ip='192.168.1.111', port=63114) -> addr(ip='162.159.135.232', port=443) - TIME_WAIT
2024-11-17 04:15:21 - addr(ip='192.168.1.111', port=63028) -> addr(ip='162.247.241.14', port=443) - TIME_WAIT
2024-11-17 04:15:31 - addr(ip='192.168.1.111', port=63116) -> addr(ip='52.167.17.97', port=443) - TIME_WAIT
2024-11-17 04:15:41 - addr(ip='192.168.1.111', port=63118) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 04:15:41 - addr(ip='192.168.1.111', port=63119) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 04:15:56 - addr(ip='192.168.1.111', port=63118) -> addr(ip='162.247.241.14', port=443) - CLOSE_WAIT
2024-11-17 04:16:16 - addr(ip='192.168.1.111', port=63120) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 04:17:12 - addr(ip='192.168.1.111', port=63085) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 04:17:12 - addr(ip='192.168.1.111', port=63153) -> addr(ip='13.67.15.133', port=443) - FIN_WAIT2
2024-11-17 04:17:12 - addr(ip='::1', port=60916) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:17:12 - addr(ip='192.168.1.111', port=62394) -> addr(ip='52.98.43.162', port=443) - ESTABLISHED
2024-11-17 04:17:12 - addr(ip='192.168.1.111', port=62501) -> addr(ip='20.167.82.254', port=443) - ESTABLISHED
2024-11-17 04:17:12 - addr(ip='127.0.0.1', port=57664) -> addr(ip='127.0.0.1', port=57705) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63145) -> addr(ip='57.155.120.193', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63112) -> addr(ip='142.250.199.37', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=60915) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63070) -> addr(ip='52.0.240.42', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63119) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62480) -> addr(ip='52.123.173.3', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62933) -> addr(ip='52.123.252.128', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62520) -> addr(ip='163.70.149.1', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63123) -> addr(ip='52.168.112.66', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=60908) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63009) -> addr(ip='52.205.119.198', port=9000) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62979) -> addr(ip='162.159.136.234', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63154) -> addr(ip='13.67.15.133', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=57519) -> addr(ip='::1', port=49933) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63120) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='127.0.0.1', port=57705) -> addr(ip='127.0.0.1', port=57664) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62931) -> addr(ip='52.123.252.129', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=61731) -> addr(ip='49.231.112.208', port=443) - CLOSE_WAIT
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63142) -> addr(ip='13.107.21.239', port=443) - FIN_WAIT2
2024-11-17 04:17:13 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60909) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60916) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63124) -> addr(ip='52.168.112.66', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=61733) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62456) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=57573) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62467) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63158) -> addr(ip='52.168.112.66', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63121) -> addr(ip='13.89.179.9', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63113) -> addr(ip='162.159.130.235', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63143) -> addr(ip='20.190.163.29', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62537) -> addr(ip='104.244.42.1', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=60907) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=61531) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62474) -> addr(ip='172.253.118.188', port=5228) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='127.0.0.1', port=57662) -> addr(ip='127.0.0.1', port=57706) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63136) -> addr(ip='13.107.21.239', port=443) - TIME_WAIT
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63125) -> addr(ip='204.79.197.239', port=443) - FIN_WAIT2
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62475) -> addr(ip='103.10.124.5', port=27018) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62451) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60908) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63149) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=60909) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63148) -> addr(ip='13.107.21.239', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='127.0.0.1', port=65001) -> addr(ip='127.0.0.1', port=60880) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63116) -> addr(ip='52.167.17.97', port=443) - TIME_WAIT
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63044) -> addr(ip='3.222.50.87', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62981) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=61741) -> addr(ip='13.107.246.254', port=443) - CLOSE_WAIT
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63122) -> addr(ip='52.182.143.214', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='127.0.0.1', port=57811) -> addr(ip='127.0.0.1', port=49670) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62487) -> addr(ip='20.249.115.164', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63152) -> addr(ip='23.63.193.153', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=57577) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60907) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62498) -> addr(ip='52.123.161.55', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62839) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=61530) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62484) -> addr(ip='163.70.148.58', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=49933) -> addr(ip='::1', port=57519) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60915) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63151) -> addr(ip='20.212.88.117', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=57520) -> addr(ip='::1', port=57528) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='::1', port=57528) -> addr(ip='::1', port=57520) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62576) -> addr(ip='172.172.255.217', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='127.0.0.1', port=57706) -> addr(ip='127.0.0.1', port=57662) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63010) -> addr(ip='54.227.163.143', port=8095) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63028) -> addr(ip='162.247.241.14', port=443) - TIME_WAIT
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63065) -> addr(ip='34.206.227.211', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='127.0.0.1', port=60880) -> addr(ip='127.0.0.1', port=65001) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62468) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=62524) -> addr(ip='162.159.137.234', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='192.168.1.111', port=63157) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-17 04:17:13 - addr(ip='127.0.0.1', port=49670) -> addr(ip='127.0.0.1', port=57811) - ESTABLISHED
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63161) -> addr(ip='20.255.46.225', port=443) - ESTABLISHED
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63167) -> addr(ip='49.231.57.27', port=443) - ESTABLISHED
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63165) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63163) -> addr(ip='204.79.197.237', port=443) - ESTABLISHED
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63166) -> addr(ip='18.172.4.60', port=443) - ESTABLISHED
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63164) -> addr(ip='52.231.230.148', port=443) - SYN_SENT
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63162) -> addr(ip='49.231.120.48', port=443) - ESTABLISHED
2024-11-17 04:17:23 - addr(ip='192.168.1.111', port=63160) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2024-11-17 04:17:28 - addr(ip='192.168.1.111', port=63164) -> addr(ip='52.231.230.148', port=443) - ESTABLISHED
2024-11-17 04:17:28 - addr(ip='192.168.1.111', port=63172) -> addr(ip='52.111.240.3', port=443) - ESTABLISHED
2024-11-17 04:17:28 - addr(ip='192.168.1.111', port=63168) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2024-11-17 04:17:28 - addr(ip='192.168.1.111', port=63171) -> addr(ip='20.190.163.29', port=443) - ESTABLISHED
2024-11-17 04:17:28 - addr(ip='192.168.1.111', port=63169) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2024-11-17 04:17:33 - addr(ip='192.168.1.111', port=63162) -> addr(ip='49.231.120.48', port=443) - CLOSE_WAIT
2024-11-17 04:17:38 - addr(ip='192.168.1.111', port=63180) -> addr(ip='204.79.197.239', port=443) - ESTABLISHED
2024-11-17 04:17:38 - addr(ip='192.168.1.111', port=63175) -> addr(ip='172.217.194.108', port=587) - TIME_WAIT
2024-11-17 04:17:38 - addr(ip='127.0.0.1', port=63182) -> addr(ip='127.0.0.1', port=47001) - SYN_SENT
2024-11-17 04:17:38 - addr(ip='192.168.1.111', port=63174) -> addr(ip='172.217.194.108', port=587) - TIME_WAIT
2024-11-17 04:17:38 - addr(ip='192.168.1.111', port=63179) -> addr(ip='23.63.193.153', port=443) - ESTABLISHED
2024-11-17 04:17:38 - addr(ip='192.168.1.111', port=63176) -> addr(ip='172.217.194.108', port=587) - ESTABLISHED
2024-11-17 04:17:38 - addr(ip='192.168.1.111', port=63178) -> addr(ip='13.107.246.59', port=443) - ESTABLISHED
2024-11-17 04:17:38 - addr(ip='192.168.1.111', port=63177) -> addr(ip='13.107.21.239', port=443) - ESTABLISHED
2024-11-17 04:17:43 - addr(ip='192.168.1.111', port=63189) -> addr(ip='192.168.1.1', port=52869) - TIME_WAIT
2024-11-17 04:17:43 - addr(ip='192.168.1.111', port=63186) -> addr(ip='172.217.194.108', port=587) - TIME_WAIT
2024-11-17 04:17:43 - addr(ip='192.168.1.111', port=63176) -> addr(ip='172.217.194.108', port=587) - TIME_WAIT
2024-11-17 04:17:43 - addr(ip='192.168.1.111', port=63187) -> addr(ip='199.232.166.172', port=80) - ESTABLISHED
2024-11-17 04:17:43 - addr(ip='192.168.1.111', port=63184) -> addr(ip='172.217.194.108', port=587) - TIME_WAIT
2024-11-17 04:17:43 - addr(ip='192.168.1.111', port=63192) -> addr(ip='172.217.194.108', port=587) - ESTABLISHED
2024-11-17 04:17:48 - addr(ip='192.168.1.111', port=63195) -> addr(ip='192.168.1.1', port=52869) - TIME_WAIT
2024-11-17 04:17:48 - addr(ip='192.168.1.111', port=63193) -> addr(ip='172.217.194.108', port=587) - TIME_WAIT
2024-11-17 04:17:48 - addr(ip='192.168.1.111', port=63192) -> addr(ip='172.217.194.108', port=587) - TIME_WAIT
2024-11-17 04:18:28 - addr(ip='192.168.1.111', port=63279) -> addr(ip='49.231.116.170', port=443) - ESTABLISHED
2024-11-17 04:18:28 - addr(ip='192.168.1.111', port=63166) -> addr(ip='18.172.4.60', port=443) - TIME_WAIT
2024-11-17 04:18:33 - addr(ip='192.168.1.111', port=62524) -> addr(ip='162.159.137.234', port=443) - TIME_WAIT
2024-11-17 04:18:38 - addr(ip='192.168.1.111', port=63161) -> addr(ip='20.255.46.225', port=443) - TIME_WAIT
2024-11-17 04:18:38 - addr(ip='192.168.1.111', port=63281) -> addr(ip='162.159.129.235', port=443) - ESTABLISHED
2024-11-17 04:18:38 - addr(ip='192.168.1.111', port=63157) -> addr(ip='13.107.246.59', port=443) - TIME_WAIT
2024-11-17 04:18:58 - addr(ip='192.168.1.111', port=63282) -> addr(ip='52.113.194.132', port=443) - ESTABLISHED
2024-11-17 04:19:08 - addr(ip='192.168.1.111', port=63283) -> addr(ip='162.159.128.235', port=443) - ESTABLISHED
2024-11-17 04:19:13 - addr(ip='192.168.1.111', port=63284) -> addr(ip='162.159.135.232', port=443) - ESTABLISHED
2024-11-17 04:23:28 - addr(ip='::1', port=60916) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:23:28 - addr(ip='192.168.1.111', port=62468) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 04:23:28 - addr(ip='192.168.1.111', port=62480) -> addr(ip='52.123.173.3', port=443) - ESTABLISHED
2024-11-17 04:23:28 - addr(ip='192.168.1.111', port=61733) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=60907) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63070) -> addr(ip='52.0.240.42', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63292) -> addr(ip='18.172.202.127', port=443) - TIME_WAIT
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=61530) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63112) -> addr(ip='142.250.199.37', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63152) -> addr(ip='23.63.193.153', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='127.0.0.1', port=57705) -> addr(ip='127.0.0.1', port=57664) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62501) -> addr(ip='20.167.82.254', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63290) -> addr(ip='172.217.174.165', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63085) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=60909) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62474) -> addr(ip='172.253.118.188', port=5228) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62981) -> addr(ip='162.247.241.14', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63281) -> addr(ip='162.159.129.235', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63300) -> addr(ip='40.126.35.153', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=61531) -> addr(ip='52.98.43.178', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63303) -> addr(ip='20.189.173.24', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63044) -> addr(ip='3.222.50.87', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62931) -> addr(ip='52.123.252.129', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63297) -> addr(ip='117.18.232.200', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63291) -> addr(ip='172.217.174.165', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62520) -> addr(ip='163.70.149.1', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63179) -> addr(ip='23.63.193.153', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='127.0.0.1', port=57811) -> addr(ip='127.0.0.1', port=49670) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62394) -> addr(ip='52.98.43.162', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='127.0.0.1', port=65001) -> addr(ip='127.0.0.1', port=60880) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62484) -> addr(ip='163.70.148.58', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62451) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62456) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62467) -> addr(ip='163.70.148.13', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=57528) -> addr(ip='::1', port=57520) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=61741) -> addr(ip='13.107.246.254', port=443) - CLOSE_WAIT
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=57577) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=61731) -> addr(ip='49.231.112.208', port=443) - CLOSE_WAIT
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63009) -> addr(ip='52.205.119.198', port=9000) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60907) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62839) -> addr(ip='104.16.102.112', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63010) -> addr(ip='54.227.163.143', port=8095) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=57573) -> addr(ip='172.64.146.73', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='127.0.0.1', port=49670) -> addr(ip='127.0.0.1', port=57811) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60909) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63302) -> addr(ip='20.189.173.24', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='127.0.0.1', port=57662) -> addr(ip='127.0.0.1', port=57706) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='127.0.0.1', port=57664) -> addr(ip='127.0.0.1', port=57705) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=49933) -> addr(ip='::1', port=57519) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=60908) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='127.0.0.1', port=60880) -> addr(ip='127.0.0.1', port=65001) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62979) -> addr(ip='162.159.136.234', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=5426) -> addr(ip='::1', port=60915) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63151) -> addr(ip='20.212.88.117', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=63305) -> addr(ip='52.182.141.63', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62487) -> addr(ip='20.249.115.164', port=443) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='::1', port=60915) -> addr(ip='::1', port=5426) - ESTABLISHED
2024-11-17 04:23:29 - addr(ip='192.168.1.111', port=62537) -> addr(ip='104.244.42.1', port=443) - ESTABLISHED
